bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,year_sold,month_sold
4,1.9,2581,6258,2.5,0,4,4,7,1456,283,2002,1990,98115,47.64425,-121.930513,3252,8357,2014,11
5,2.1,1595,7736,1.5,0,0,4,11,2204,878,1971,0,98001,47.329097,-121.967992,3617,13043,2016,10
3,3.0,2917,1391,1.0,0,0,1,9,660,959,1972,2015,98115,47.757607,-122.343464,2225,4440,2014,2
5,1.5,1415,14986,2.0,0,2,1,11,2103,452,2006,0,98103,47.521176,-122.490817,3669,6644,2014,5
5,2.3,3942,13666,2.0,0,1,2,4,3348,1019,1957,2015,98103,47.419894,-121.939938,1017,11518,2015,5
2,2.5,1055,6892,1.0,0,4,1,11,897,815,1964,0,98103,47.346937,-122.199376,714,15552,2015,6
3,1.1,1875,4561,2.0,0,3,3,7,1800,658,1993,0,98115,47.391433,-122.176374,1216,3914,2016,3
3,2.5,1616,7184,2.0,0,1,4,6,1315,546,1997,0,98103,47.767307,-122.089622,3867,14584,2015,8
3,1.4,2943,9392,1.0,0,3,1,4,2027,1215,2006,2015,98155,47.619135,-122.130489,1425,13144,2016,1
5,1.2,3367,14067,2.5,0,2,1,11,2419,1072,1985,2005,98115,47.558348,-121.933665,2249,15397,2015,6
4,3.4,937,16265,1.0,0,2,2,7,1915,16,1963,2015,98103,47.628556,-121.933449,2116,9787,2014,4
3,3.4,1478,3454,2.5,0,0,2,9,1658,1195,1971,1990,98155,47.517836,-121.979681,3746,15191,2016,1
5,3.0,1676,12837,2.0,0,4,3,11,1718,1243,1986,1990,98023,47.66502,-122.118158,1012,1728,2016,7
2,1.8,1391,15039,2.0,0,3,4,7,900,157,1962,0,98103,47.323858,-122.01943,1328,18749,2014,9
4,1.2,2864,11965,2.0,0,1,2,9,1139,476,2005,2005,98115,47.583019,-122.093699,3948,1698,2016,4
2,2.7,1363,10762,1.5,0,2,1,6,3235,1069,1966,0,98004,47.379323,-122.15598,3668,8186,2016,4
4,2.1,2835,6056,2.5,0,0,4,11,959,1396,1941,1990,98103,47.360082,-122.4229,3408,15512,2015,6
5,1.3,979,15948,1.5,0,0,4,9,1454,517,1956,0,98004,47.47094,-122.013277,1275,14923,2016,12
1,2.2,1092,9110,1.5,0,3,1,4,969,98,1972,0,98155,47.3459,-122.007616,2492,17779,2014,3
4,1.1,3712,14773,1.0,0,2,2,6,1545,1060,1948,0,98023,47.347078,-122.124436,3104,8400,2015,12
2,3.3,1780,18412,1.5,0,4,1,4,3297,279,1982,1990,98001,47.455707,-122.007744,3567,5171,2015,6
5,1.6,2662,1502,1.0,0,2,4,8,2193,1372,1987,1990,98023,47.789755,-122.109109,2839,5360,2014,7
4,2.7,664,7910,1.0,0,3,5,5,2585,496,1978,0,98103,47.387665,-122.375989,3386,3502,2014,11
1,1.8,3168,13685,1.5,0,3,5,11,2777,301,1981,0,98004,47.308581,-122.335623,1722,18101,2015,10
1,2.3,1967,1206,2.5,0,2,3,9,1062,180,1965,2015,98004,47.681682,-122.371247,2171,6486,2016,10
3,2.4,1752,18868,2.5,0,3,1,5,2985,606,1989,1990,98115,47.703456,-122.273645,1577,9335,2015,3
3,1.5,2627,16934,2.5,1,2,1,5,2299,1122,1964,0,98004,47.473152,-122.476622,1608,5491,2014,7
2,3.4,3295,18247,2.5,0,1,3,9,2574,699,1963,0,98115,47.532337,-122.129048,2743,12130,2015,3
4,2.9,2095,9755,2.5,1,2,3,6,725,992,1952,2005,98155,47.624887,-122.298067,2287,8651,2014,2
4,3.3,3734,13383,1.5,0,2,3,11,1297,1139,1999,2015,98001,47.324029,-122.106566,3310,2167,2015,12
